"cross_section","longitudinal","depth","Place","Date","Time","Temperature","Unit"
0,15,19.2,NA,NA,NA,NA,NA
0,15,22.4,NA,NA,NA,NA,NA
0,15,25.6,NA,NA,NA,NA,NA
0,15,28.8,NA,NA,NA,NA,NA
5,15,0,NA,NA,NA,NA,NA
5,15,3.2,NA,NA,NA,NA,NA
5,15,6.4,NA,NA,NA,NA,NA
5,15,9.6,NA,NA,NA,NA,NA
5,15,12.8,NA,NA,NA,NA,NA
5,15,16,NA,NA,NA,NA,NA
5,15,19.2,NA,NA,NA,NA,NA
5,15,22.4,NA,NA,NA,NA,NA
5,15,25.6,NA,NA,NA,NA,NA
5,15,28.8,NA,NA,NA,NA,NA
10,15,0,NA,NA,NA,NA,NA
10,15,3.2,NA,NA,NA,NA,NA
10,15,6.4,NA,NA,NA,NA,NA
10,15,9.6,NA,NA,NA,NA,NA
10,15,12.8,NA,NA,NA,NA,NA
10,15,16,NA,NA,NA,NA,NA
10,15,19.2,NA,NA,NA,NA,NA
10,15,22.4,NA,NA,NA,NA,NA
10,15,25.6,NA,NA,NA,NA,NA
10,15,28.8,NA,NA,NA,NA,NA
15,15,0,NA,NA,NA,NA,NA
15,15,3.2,NA,NA,NA,NA,NA
15,15,6.4,NA,NA,NA,NA,NA
15,15,9.6,NA,NA,NA,NA,NA
15,15,12.8,NA,NA,NA,NA,NA
15,15,16,NA,NA,NA,NA,NA
15,15,19.2,NA,NA,NA,NA,NA
15,15,22.4,NA,NA,NA,NA,NA
15,15,25.6,NA,NA,NA,NA,NA
15,15,28.8,NA,NA,NA,NA,NA
20,15,0,NA,NA,NA,NA,NA
20,15,3.2,NA,NA,NA,NA,NA
20,15,6.4,NA,NA,NA,NA,NA
20,15,9.6,NA,NA,NA,NA,NA
20,15,12.8,NA,NA,NA,NA,NA
20,15,16,NA,NA,NA,NA,NA
20,15,19.2,NA,NA,NA,NA,NA
20,15,22.4,NA,NA,NA,NA,NA
20,15,25.6,NA,NA,NA,NA,NA
20,15,28.8,NA,NA,NA,NA,NA
25,15,0,NA,NA,NA,NA,NA
25,15,3.2,NA,NA,NA,NA,NA
25,15,6.4,NA,NA,NA,NA,NA
25,15,9.6,NA,NA,NA,NA,NA
25,15,12.8,NA,NA,NA,NA,NA
25,15,16,NA,NA,NA,NA,NA
25,15,19.2,NA,NA,NA,NA,NA
25,15,22.4,NA,NA,NA,NA,NA
25,15,25.6,NA,NA,NA,NA,NA
25,15,28.8,NA,NA,NA,NA,NA
30,15,0,NA,NA,NA,NA,NA
30,15,3.2,NA,NA,NA,NA,NA
30,15,6.4,NA,NA,NA,NA,NA
30,15,9.6,NA,NA,NA,NA,NA
30,15,12.8,NA,NA,NA,NA,NA
30,15,16,NA,NA,NA,NA,NA
30,15,19.2,NA,NA,NA,NA,NA
30,15,22.4,NA,NA,NA,NA,NA
30,15,25.6,NA,NA,NA,NA,NA
30,15,28.8,NA,NA,NA,NA,NA
35,15,0,NA,NA,NA,NA,NA
35,15,3.2,NA,NA,NA,NA,NA
35,15,6.4,NA,NA,NA,NA,NA
35,15,9.6,NA,NA,NA,NA,NA
35,15,12.8,NA,NA,NA,NA,NA
35,15,16,NA,NA,NA,NA,NA
35,15,19.2,NA,NA,NA,NA,NA
35,15,22.4,NA,NA,NA,NA,NA
35,15,25.6,NA,NA,NA,NA,NA
35,15,28.8,NA,NA,NA,NA,NA
40,15,0,NA,NA,NA,NA,NA
40,15,3.2,NA,NA,NA,NA,NA
40,15,6.4,NA,NA,NA,NA,NA
40,15,9.6,NA,NA,NA,NA,NA
40,15,12.8,NA,NA,NA,NA,NA
40,15,16,NA,NA,NA,NA,NA
40,15,19.2,NA,NA,NA,NA,NA
40,15,22.4,NA,NA,NA,NA,NA
40,15,25.6,NA,NA,NA,NA,NA
40,15,28.8,NA,NA,NA,NA,NA
45,15,0,NA,NA,NA,NA,NA
45,15,3.2,NA,NA,NA,NA,NA
45,15,6.4,NA,NA,NA,NA,NA
45,15,9.6,NA,NA,NA,NA,NA
45,15,12.8,NA,NA,NA,NA,NA
45,15,16,NA,NA,NA,NA,NA
45,15,19.2,NA,NA,NA,NA,NA
45,15,22.4,NA,NA,NA,NA,NA
45,15,25.6,NA,NA,NA,NA,NA
45,15,28.8,NA,NA,NA,NA,NA
50,15,0,NA,NA,NA,NA,NA
50,15,3.2,NA,NA,NA,NA,NA
50,15,6.4,NA,NA,NA,NA,NA
50,15,9.6,NA,NA,NA,NA,NA
50,15,12.8,NA,NA,NA,NA,NA
50,15,16,NA,NA,NA,NA,NA
50,15,19.2,NA,NA,NA,NA,NA
50,15,22.4,NA,NA,NA,NA,NA
50,15,25.6,NA,NA,NA,NA,NA
50,15,28.8,NA,NA,NA,NA,NA
55,15,0,NA,NA,NA,NA,NA
55,15,3.2,NA,NA,NA,NA,NA
55,15,6.4,NA,NA,NA,NA,NA
55,15,9.6,NA,NA,NA,NA,NA
55,15,12.8,NA,NA,NA,NA,NA
55,15,16,NA,NA,NA,NA,NA
55,15,19.2,NA,NA,NA,NA,NA
55,15,22.4,NA,NA,NA,NA,NA
55,15,25.6,NA,NA,NA,NA,NA
55,15,28.8,NA,NA,NA,NA,NA
58,15,0,NA,NA,NA,NA,NA
58,15,3.2,NA,NA,NA,NA,NA
58,15,6.4,NA,NA,NA,NA,NA
58,15,9.6,NA,NA,NA,NA,NA
58,15,12.8,NA,NA,NA,NA,NA
58,15,16,NA,NA,NA,NA,NA
58,15,19.2,NA,NA,NA,NA,NA
58,15,22.4,NA,NA,NA,NA,NA
58,15,25.6,NA,NA,NA,NA,NA
58,15,28.8,NA,NA,NA,NA,NA
0,20,0,NA,NA,NA,NA,NA
0,20,3.2,NA,NA,NA,NA,NA
0,20,6.4,NA,NA,NA,NA,NA
0,20,9.6,NA,NA,NA,NA,NA
0,20,12.8,NA,NA,NA,NA,NA
0,20,16,NA,NA,NA,NA,NA
0,20,19.2,NA,NA,NA,NA,NA
0,20,22.4,NA,NA,NA,NA,NA
0,20,25.6,NA,NA,NA,NA,NA
0,20,28.8,NA,NA,NA,NA,NA
5,20,0,NA,NA,NA,NA,NA
5,20,3.2,NA,NA,NA,NA,NA
5,20,6.4,NA,NA,NA,NA,NA
5,20,9.6,NA,NA,NA,NA,NA
5,20,12.8,NA,NA,NA,NA,NA
5,20,16,NA,NA,NA,NA,NA
5,20,19.2,NA,NA,NA,NA,NA
5,20,22.4,NA,NA,NA,NA,NA
5,20,25.6,NA,NA,NA,NA,NA
5,20,28.8,NA,NA,NA,NA,NA
10,20,0,NA,NA,NA,NA,NA
10,20,3.2,NA,NA,NA,NA,NA
10,20,6.4,NA,NA,NA,NA,NA
10,20,9.6,NA,NA,NA,NA,NA
10,20,12.8,NA,NA,NA,NA,NA
10,20,16,NA,NA,NA,NA,NA
10,20,19.2,NA,NA,NA,NA,NA
10,20,22.4,NA,NA,NA,NA,NA
10,20,25.6,NA,NA,NA,NA,NA
10,20,28.8,NA,NA,NA,NA,NA
15,20,0,NA,NA,NA,NA,NA
15,20,3.2,NA,NA,NA,NA,NA
15,20,6.4,NA,NA,NA,NA,NA
15,20,9.6,NA,NA,NA,NA,NA
15,20,12.8,NA,NA,NA,NA,NA
15,20,16,NA,NA,NA,NA,NA
15,20,19.2,NA,NA,NA,NA,NA
15,20,22.4,NA,NA,NA,NA,NA
15,20,25.6,NA,NA,NA,NA,NA
15,20,28.8,NA,NA,NA,NA,NA
20,20,0,NA,NA,NA,NA,NA
20,20,3.2,NA,NA,NA,NA,NA
20,20,6.4,NA,NA,NA,NA,NA
20,20,9.6,NA,NA,NA,NA,NA
20,20,12.8,NA,NA,NA,NA,NA
20,20,16,NA,NA,NA,NA,NA
20,20,19.2,NA,NA,NA,NA,NA
20,20,22.4,NA,NA,NA,NA,NA
20,20,25.6,NA,NA,NA,NA,NA
20,20,28.8,NA,NA,NA,NA,NA
25,20,0,NA,NA,NA,NA,NA
25,20,3.2,NA,NA,NA,NA,NA
25,20,6.4,NA,NA,NA,NA,NA
25,20,9.6,NA,NA,NA,NA,NA
25,20,12.8,NA,NA,NA,NA,NA
25,20,16,NA,NA,NA,NA,NA
25,20,19.2,NA,NA,NA,NA,NA
25,20,22.4,NA,NA,NA,NA,NA
25,20,25.6,NA,NA,NA,NA,NA
25,20,28.8,NA,NA,NA,NA,NA
30,20,0,NA,NA,NA,NA,NA
30,20,3.2,NA,NA,NA,NA,NA
30,20,6.4,NA,NA,NA,NA,NA
30,20,9.6,NA,NA,NA,NA,NA
30,20,12.8,NA,NA,NA,NA,NA
30,20,16,NA,NA,NA,NA,NA
30,20,19.2,NA,NA,NA,NA,NA
30,20,22.4,NA,NA,NA,NA,NA
30,20,25.6,NA,NA,NA,NA,NA
30,20,28.8,NA,NA,NA,NA,NA
35,20,0,NA,NA,NA,NA,NA
35,20,3.2,NA,NA,NA,NA,NA
35,20,6.4,NA,NA,NA,NA,NA
35,20,9.6,NA,NA,NA,NA,NA
35,20,12.8,NA,NA,NA,NA,NA
35,20,16,NA,NA,NA,NA,NA
35,20,19.2,NA,NA,NA,NA,NA
35,20,22.4,NA,NA,NA,NA,NA
35,20,25.6,NA,NA,NA,NA,NA
35,20,28.8,NA,NA,NA,NA,NA
40,20,0,NA,NA,NA,NA,NA
40,20,3.2,NA,NA,NA,NA,NA
40,20,6.4,NA,NA,NA,NA,NA
40,20,9.6,NA,NA,NA,NA,NA
40,20,12.8,NA,NA,NA,NA,NA
40,20,16,NA,NA,NA,NA,NA
40,20,19.2,NA,NA,NA,NA,NA
40,20,22.4,NA,NA,NA,NA,NA
40,20,25.6,NA,NA,NA,NA,NA
40,20,28.8,NA,NA,NA,NA,NA
45,20,0,NA,NA,NA,NA,NA
45,20,3.2,NA,NA,NA,NA,NA
45,20,6.4,NA,NA,NA,NA,NA
45,20,9.6,NA,NA,NA,NA,NA
45,20,12.8,NA,NA,NA,NA,NA
45,20,16,NA,NA,NA,NA,NA
45,20,19.2,NA,NA,NA,NA,NA
45,20,22.4,NA,NA,NA,NA,NA
45,20,25.6,NA,NA,NA,NA,NA
45,20,28.8,NA,NA,NA,NA,NA
50,20,0,NA,NA,NA,NA,NA
50,20,3.2,NA,NA,NA,NA,NA
50,20,6.4,NA,NA,NA,NA,NA
50,20,9.6,NA,NA,NA,NA,NA
50,20,12.8,NA,NA,NA,NA,NA
50,20,16,NA,NA,NA,NA,NA
50,20,19.2,NA,NA,NA,NA,NA
50,20,22.4,NA,NA,NA,NA,NA
50,20,25.6,NA,NA,NA,NA,NA
50,20,28.8,NA,NA,NA,NA,NA
55,20,0,NA,NA,NA,NA,NA
55,20,3.2,NA,NA,NA,NA,NA
55,20,6.4,NA,NA,NA,NA,NA
55,20,9.6,NA,NA,NA,NA,NA
55,20,12.8,NA,NA,NA,NA,NA
55,20,16,NA,NA,NA,NA,NA
55,20,19.2,NA,NA,NA,NA,NA
55,20,22.4,NA,NA,NA,NA,NA
55,20,25.6,NA,NA,NA,NA,NA
55,20,28.8,NA,NA,NA,NA,NA
58,20,0,NA,NA,NA,NA,NA
58,20,3.2,NA,NA,NA,NA,NA
58,20,6.4,NA,NA,NA,NA,NA
58,20,9.6,NA,NA,NA,NA,NA
58,20,12.8,NA,NA,NA,NA,NA
58,20,16,NA,NA,NA,NA,NA
58,20,19.2,NA,NA,NA,NA,NA
58,20,22.4,NA,NA,NA,NA,NA
58,20,25.6,NA,NA,NA,NA,NA
58,20,28.8,NA,NA,NA,NA,NA
0,25,0,NA,NA,NA,NA,NA
0,25,3.2,NA,NA,NA,NA,NA
0,25,6.4,NA,NA,NA,NA,NA
0,25,9.6,NA,NA,NA,NA,NA
0,25,12.8,NA,NA,NA,NA,NA
0,25,16,NA,NA,NA,NA,NA
0,25,19.2,NA,NA,NA,NA,NA
0,25,22.4,NA,NA,NA,NA,NA
0,25,25.6,NA,NA,NA,NA,NA
0,25,28.8,NA,NA,NA,NA,NA
5,25,0,NA,NA,NA,NA,NA
5,25,3.2,NA,NA,NA,NA,NA
5,25,6.4,NA,NA,NA,NA,NA
5,25,9.6,NA,NA,NA,NA,NA
5,25,12.8,NA,NA,NA,NA,NA
5,25,16,NA,NA,NA,NA,NA
5,25,19.2,NA,NA,NA,NA,NA
5,25,22.4,NA,NA,NA,NA,NA
5,25,25.6,NA,NA,NA,NA,NA
5,25,28.8,NA,NA,NA,NA,NA
10,25,0,NA,NA,NA,NA,NA
10,25,3.2,NA,NA,NA,NA,NA
10,25,6.4,NA,NA,NA,NA,NA
10,25,9.6,NA,NA,NA,NA,NA
10,25,12.8,NA,NA,NA,NA,NA
10,25,16,NA,NA,NA,NA,NA
10,25,19.2,NA,NA,NA,NA,NA
10,25,22.4,NA,NA,NA,NA,NA
10,25,25.6,NA,NA,NA,NA,NA
10,25,28.8,NA,NA,NA,NA,NA
15,25,0,NA,NA,NA,NA,NA
15,25,3.2,NA,NA,NA,NA,NA
15,25,6.4,NA,NA,NA,NA,NA
15,25,9.6,NA,NA,NA,NA,NA
15,25,12.8,NA,NA,NA,NA,NA
15,25,16,NA,NA,NA,NA,NA
15,25,19.2,NA,NA,NA,NA,NA
15,25,22.4,NA,NA,NA,NA,NA
15,25,25.6,NA,NA,NA,NA,NA
15,25,28.8,NA,NA,NA,NA,NA
20,25,0,NA,NA,NA,NA,NA
20,25,3.2,NA,NA,NA,NA,NA
20,25,6.4,NA,NA,NA,NA,NA
20,25,9.6,NA,NA,NA,NA,NA
20,25,12.8,NA,NA,NA,NA,NA
20,25,16,NA,NA,NA,NA,NA
20,25,19.2,NA,NA,NA,NA,NA
20,25,22.4,NA,NA,NA,NA,NA
20,25,25.6,NA,NA,NA,NA,NA
20,25,28.8,NA,NA,NA,NA,NA
25,25,0,NA,NA,NA,NA,NA
25,25,3.2,NA,NA,NA,NA,NA
25,25,6.4,NA,NA,NA,NA,NA
25,25,9.6,NA,NA,NA,NA,NA
25,25,12.8,NA,NA,NA,NA,NA
25,25,16,NA,NA,NA,NA,NA
25,25,19.2,NA,NA,NA,NA,NA
25,25,22.4,NA,NA,NA,NA,NA
25,25,25.6,NA,NA,NA,NA,NA
25,25,28.8,NA,NA,NA,NA,NA
30,25,0,NA,NA,NA,NA,NA
30,25,3.2,NA,NA,NA,NA,NA
30,25,6.4,NA,NA,NA,NA,NA
30,25,9.6,NA,NA,NA,NA,NA
30,25,12.8,NA,NA,NA,NA,NA
30,25,16,NA,NA,NA,NA,NA
30,25,19.2,NA,NA,NA,NA,NA
30,25,22.4,NA,NA,NA,NA,NA
30,25,25.6,NA,NA,NA,NA,NA
30,25,28.8,NA,NA,NA,NA,NA
35,25,0,NA,NA,NA,NA,NA
35,25,3.2,NA,NA,NA,NA,NA
35,25,6.4,NA,NA,NA,NA,NA
35,25,9.6,NA,NA,NA,NA,NA
35,25,12.8,NA,NA,NA,NA,NA
35,25,16,NA,NA,NA,NA,NA
35,25,19.2,NA,NA,NA,NA,NA
35,25,22.4,NA,NA,NA,NA,NA
35,25,25.6,NA,NA,NA,NA,NA
35,25,28.8,NA,NA,NA,NA,NA
40,25,0,NA,NA,NA,NA,NA
40,25,3.2,NA,NA,NA,NA,NA
40,25,6.4,NA,NA,NA,NA,NA
40,25,9.6,NA,NA,NA,NA,NA
40,25,12.8,NA,NA,NA,NA,NA
40,25,16,NA,NA,NA,NA,NA
40,25,19.2,NA,NA,NA,NA,NA
40,25,22.4,NA,NA,NA,NA,NA
40,25,25.6,NA,NA,NA,NA,NA
40,25,28.8,NA,NA,NA,NA,NA
45,25,0,NA,NA,NA,NA,NA
45,25,3.2,NA,NA,NA,NA,NA
45,25,6.4,NA,NA,NA,NA,NA
45,25,9.6,NA,NA,NA,NA,NA
45,25,12.8,NA,NA,NA,NA,NA
45,25,16,NA,NA,NA,NA,NA
45,25,19.2,NA,NA,NA,NA,NA
45,25,22.4,NA,NA,NA,NA,NA
45,25,25.6,NA,NA,NA,NA,NA
45,25,28.8,NA,NA,NA,NA,NA
50,25,0,NA,NA,NA,NA,NA
50,25,3.2,NA,NA,NA,NA,NA
50,25,6.4,NA,NA,NA,NA,NA
50,25,9.6,NA,NA,NA,NA,NA
50,25,12.8,NA,NA,NA,NA,NA
50,25,16,NA,NA,NA,NA,NA
50,25,19.2,NA,NA,NA,NA,NA
50,25,22.4,NA,NA,NA,NA,NA
50,25,25.6,NA,NA,NA,NA,NA
50,25,28.8,NA,NA,NA,NA,NA
55,25,0,NA,NA,NA,NA,NA
55,25,3.2,NA,NA,NA,NA,NA
55,25,6.4,NA,NA,NA,NA,NA
55,25,9.6,NA,NA,NA,NA,NA
55,25,12.8,NA,NA,NA,NA,NA
55,25,16,NA,NA,NA,NA,NA
55,25,19.2,NA,NA,NA,NA,NA
55,25,22.4,NA,NA,NA,NA,NA
55,25,25.6,NA,NA,NA,NA,NA
55,25,28.8,NA,NA,NA,NA,NA
58,25,0,NA,NA,NA,NA,NA
58,25,3.2,NA,NA,NA,NA,NA
58,25,6.4,NA,NA,NA,NA,NA
58,25,9.6,NA,NA,NA,NA,NA
58,25,12.8,NA,NA,NA,NA,NA
58,25,16,NA,NA,NA,NA,NA
58,25,19.2,NA,NA,NA,NA,NA
58,25,22.4,NA,NA,NA,NA,NA
58,25,25.6,NA,NA,NA,NA,NA
58,25,28.8,NA,NA,NA,NA,NA
0,30,0,NA,NA,NA,NA,NA
0,30,3.2,NA,NA,NA,NA,NA
0,30,6.4,NA,NA,NA,NA,NA
0,30,9.6,NA,NA,NA,NA,NA
0,30,12.8,NA,NA,NA,NA,NA
0,30,16,NA,NA,NA,NA,NA
0,30,19.2,NA,NA,NA,NA,NA
0,30,22.4,NA,NA,NA,NA,NA
0,30,25.6,NA,NA,NA,NA,NA
0,30,28.8,NA,NA,NA,NA,NA
5,30,0,NA,NA,NA,NA,NA
5,30,3.2,NA,NA,NA,NA,NA
5,30,6.4,NA,NA,NA,NA,NA
5,30,9.6,NA,NA,NA,NA,NA
5,30,12.8,NA,NA,NA,NA,NA
5,30,16,NA,NA,NA,NA,NA
5,30,19.2,NA,NA,NA,NA,NA
5,30,22.4,NA,NA,NA,NA,NA
5,30,25.6,NA,NA,NA,NA,NA
5,30,28.8,NA,NA,NA,NA,NA
10,30,0,NA,NA,NA,NA,NA
10,30,3.2,NA,NA,NA,NA,NA
10,30,6.4,NA,NA,NA,NA,NA
10,30,9.6,NA,NA,NA,NA,NA
10,30,12.8,NA,NA,NA,NA,NA
10,30,16,NA,NA,NA,NA,NA
10,30,19.2,NA,NA,NA,NA,NA
10,30,22.4,NA,NA,NA,NA,NA
10,30,25.6,NA,NA,NA,NA,NA
10,30,28.8,NA,NA,NA,NA,NA
15,30,0,NA,NA,NA,NA,NA
15,30,3.2,NA,NA,NA,NA,NA
15,30,6.4,NA,NA,NA,NA,NA
15,30,9.6,NA,NA,NA,NA,NA
15,30,12.8,NA,NA,NA,NA,NA
15,30,16,NA,NA,NA,NA,NA
15,30,19.2,NA,NA,NA,NA,NA
15,30,22.4,NA,NA,NA,NA,NA
15,30,25.6,NA,NA,NA,NA,NA
15,30,28.8,NA,NA,NA,NA,NA
20,30,0,NA,NA,NA,NA,NA
20,30,3.2,NA,NA,NA,NA,NA
20,30,6.4,NA,NA,NA,NA,NA
20,30,9.6,NA,NA,NA,NA,NA
20,30,12.8,NA,NA,NA,NA,NA
20,30,16,NA,NA,NA,NA,NA
20,30,19.2,NA,NA,NA,NA,NA
20,30,22.4,NA,NA,NA,NA,NA
20,30,25.6,NA,NA,NA,NA,NA
20,30,28.8,NA,NA,NA,NA,NA
25,30,0,NA,NA,NA,NA,NA
25,30,3.2,NA,NA,NA,NA,NA
25,30,6.4,NA,NA,NA,NA,NA
25,30,9.6,NA,NA,NA,NA,NA
25,30,12.8,NA,NA,NA,NA,NA
25,30,16,NA,NA,NA,NA,NA
25,30,19.2,NA,NA,NA,NA,NA
25,30,22.4,NA,NA,NA,NA,NA
25,30,25.6,NA,NA,NA,NA,NA
25,30,28.8,NA,NA,NA,NA,NA
30,30,0,NA,NA,NA,NA,NA
30,30,3.2,NA,NA,NA,NA,NA
30,30,6.4,NA,NA,NA,NA,NA
30,30,9.6,NA,NA,NA,NA,NA
30,30,12.8,NA,NA,NA,NA,NA
30,30,16,NA,NA,NA,NA,NA
30,30,19.2,NA,NA,NA,NA,NA
30,30,22.4,NA,NA,NA,NA,NA
30,30,25.6,NA,NA,NA,NA,NA
30,30,28.8,NA,NA,NA,NA,NA
35,30,0,NA,NA,NA,NA,NA
35,30,3.2,NA,NA,NA,NA,NA
35,30,6.4,NA,NA,NA,NA,NA
35,30,9.6,NA,NA,NA,NA,NA
35,30,12.8,NA,NA,NA,NA,NA
35,30,16,NA,NA,NA,NA,NA
35,30,19.2,NA,NA,NA,NA,NA
35,30,22.4,NA,NA,NA,NA,NA
35,30,25.6,NA,NA,NA,NA,NA
35,30,28.8,NA,NA,NA,NA,NA
40,30,0,NA,NA,NA,NA,NA
40,30,3.2,NA,NA,NA,NA,NA
40,30,6.4,NA,NA,NA,NA,NA
40,30,9.6,NA,NA,NA,NA,NA
40,30,12.8,NA,NA,NA,NA,NA
40,30,16,NA,NA,NA,NA,NA
40,30,19.2,NA,NA,NA,NA,NA
40,30,22.4,NA,NA,NA,NA,NA
40,30,25.6,NA,NA,NA,NA,NA
40,30,28.8,NA,NA,NA,NA,NA
45,30,0,NA,NA,NA,NA,NA
45,30,3.2,NA,NA,NA,NA,NA
45,30,6.4,NA,NA,NA,NA,NA
45,30,9.6,NA,NA,NA,NA,NA
45,30,12.8,NA,NA,NA,NA,NA
45,30,16,NA,NA,NA,NA,NA
45,30,19.2,NA,NA,NA,NA,NA
45,30,22.4,NA,NA,NA,NA,NA
45,30,25.6,NA,NA,NA,NA,NA
45,30,28.8,NA,NA,NA,NA,NA
50,30,0,NA,NA,NA,NA,NA
50,30,3.2,NA,NA,NA,NA,NA
50,30,6.4,NA,NA,NA,NA,NA
50,30,9.6,NA,NA,NA,NA,NA
50,30,12.8,NA,NA,NA,NA,NA
50,30,16,NA,NA,NA,NA,NA
50,30,19.2,NA,NA,NA,NA,NA
50,30,22.4,NA,NA,NA,NA,NA
50,30,25.6,NA,NA,NA,NA,NA
50,30,28.8,NA,NA,NA,NA,NA
55,30,0,NA,NA,NA,NA,NA
55,30,3.2,NA,NA,NA,NA,NA
55,30,6.4,NA,NA,NA,NA,NA
55,30,9.6,NA,NA,NA,NA,NA
55,30,12.8,NA,NA,NA,NA,NA
55,30,16,NA,NA,NA,NA,NA
55,30,19.2,NA,NA,NA,NA,NA
55,30,22.4,NA,NA,NA,NA,NA
55,30,25.6,NA,NA,NA,NA,NA
55,30,28.8,NA,NA,NA,NA,NA
58,30,0,NA,NA,NA,NA,NA
58,30,3.2,NA,NA,NA,NA,NA
58,30,6.4,NA,NA,NA,NA,NA
58,30,9.6,NA,NA,NA,NA,NA
58,30,12.8,NA,NA,NA,NA,NA
58,30,16,NA,NA,NA,NA,NA
58,30,19.2,NA,NA,NA,NA,NA
58,30,22.4,NA,NA,NA,NA,NA
58,30,25.6,NA,NA,NA,NA,NA
58,30,28.8,NA,NA,NA,NA,NA
0,35,0,NA,NA,NA,NA,NA
0,35,3.2,NA,NA,NA,NA,NA
0,35,6.4,NA,NA,NA,NA,NA
0,35,9.6,NA,NA,NA,NA,NA
0,35,12.8,NA,NA,NA,NA,NA
0,35,16,NA,NA,NA,NA,NA
0,35,19.2,NA,NA,NA,NA,NA
0,35,22.4,NA,NA,NA,NA,NA
0,35,25.6,NA,NA,NA,NA,NA
0,35,28.8,NA,NA,NA,NA,NA
5,35,0,NA,NA,NA,NA,NA
5,35,3.2,NA,NA,NA,NA,NA
5,35,6.4,NA,NA,NA,NA,NA
5,35,9.6,NA,NA,NA,NA,NA
5,35,12.8,NA,NA,NA,NA,NA
5,35,16,NA,NA,NA,NA,NA
5,35,19.2,NA,NA,NA,NA,NA
5,35,22.4,NA,NA,NA,NA,NA
5,35,25.6,NA,NA,NA,NA,NA
5,35,28.8,NA,NA,NA,NA,NA
10,35,0,NA,NA,NA,NA,NA
10,35,3.2,NA,NA,NA,NA,NA
10,35,6.4,NA,NA,NA,NA,NA
10,35,9.6,NA,NA,NA,NA,NA
10,35,12.8,NA,NA,NA,NA,NA
10,35,16,NA,NA,NA,NA,NA
10,35,19.2,NA,NA,NA,NA,NA
10,35,22.4,NA,NA,NA,NA,NA
10,35,25.6,NA,NA,NA,NA,NA
10,35,28.8,NA,NA,NA,NA,NA
15,35,0,NA,NA,NA,NA,NA
15,35,3.2,NA,NA,NA,NA,NA
15,35,6.4,NA,NA,NA,NA,NA
15,35,9.6,NA,NA,NA,NA,NA
15,35,12.8,NA,NA,NA,NA,NA
15,35,16,NA,NA,NA,NA,NA
15,35,19.2,NA,NA,NA,NA,NA
15,35,22.4,NA,NA,NA,NA,NA
15,35,25.6,NA,NA,NA,NA,NA
15,35,28.8,NA,NA,NA,NA,NA
20,35,0,NA,NA,NA,NA,NA
20,35,3.2,NA,NA,NA,NA,NA
20,35,6.4,NA,NA,NA,NA,NA
20,35,9.6,NA,NA,NA,NA,NA
20,35,12.8,NA,NA,NA,NA,NA
20,35,16,NA,NA,NA,NA,NA
20,35,19.2,NA,NA,NA,NA,NA
20,35,22.4,NA,NA,NA,NA,NA
20,35,25.6,NA,NA,NA,NA,NA
20,35,28.8,NA,NA,NA,NA,NA
25,35,0,NA,NA,NA,NA,NA
25,35,3.2,NA,NA,NA,NA,NA
25,35,6.4,NA,NA,NA,NA,NA
25,35,9.6,NA,NA,NA,NA,NA
25,35,12.8,NA,NA,NA,NA,NA
25,35,16,NA,NA,NA,NA,NA
25,35,19.2,NA,NA,NA,NA,NA
25,35,22.4,NA,NA,NA,NA,NA
25,35,25.6,NA,NA,NA,NA,NA
25,35,28.8,NA,NA,NA,NA,NA
30,35,0,NA,NA,NA,NA,NA
30,35,3.2,NA,NA,NA,NA,NA
30,35,6.4,NA,NA,NA,NA,NA
30,35,9.6,NA,NA,NA,NA,NA
30,35,12.8,NA,NA,NA,NA,NA
30,35,16,NA,NA,NA,NA,NA
30,35,19.2,NA,NA,NA,NA,NA
30,35,22.4,NA,NA,NA,NA,NA
30,35,25.6,NA,NA,NA,NA,NA
30,35,28.8,NA,NA,NA,NA,NA
35,35,0,NA,NA,NA,NA,NA
35,35,3.2,NA,NA,NA,NA,NA
35,35,6.4,NA,NA,NA,NA,NA
35,35,9.6,NA,NA,NA,NA,NA
35,35,12.8,NA,NA,NA,NA,NA
35,35,16,NA,NA,NA,NA,NA
35,35,19.2,NA,NA,NA,NA,NA
35,35,22.4,NA,NA,NA,NA,NA
35,35,25.6,NA,NA,NA,NA,NA
35,35,28.8,NA,NA,NA,NA,NA
40,35,0,NA,NA,NA,NA,NA
40,35,3.2,NA,NA,NA,NA,NA
40,35,6.4,NA,NA,NA,NA,NA
40,35,9.6,NA,NA,NA,NA,NA
40,35,12.8,NA,NA,NA,NA,NA
40,35,16,NA,NA,NA,NA,NA
40,35,19.2,NA,NA,NA,NA,NA
40,35,22.4,NA,NA,NA,NA,NA
40,35,25.6,NA,NA,NA,NA,NA
40,35,28.8,NA,NA,NA,NA,NA
45,35,0,NA,NA,NA,NA,NA
45,35,3.2,NA,NA,NA,NA,NA
45,35,6.4,NA,NA,NA,NA,NA
45,35,9.6,NA,NA,NA,NA,NA
45,35,12.8,NA,NA,NA,NA,NA
45,35,16,NA,NA,NA,NA,NA
45,35,19.2,NA,NA,NA,NA,NA
45,35,22.4,NA,NA,NA,NA,NA
45,35,25.6,NA,NA,NA,NA,NA
45,35,28.8,NA,NA,NA,NA,NA
50,35,0,NA,NA,NA,NA,NA
50,35,3.2,NA,NA,NA,NA,NA
50,35,6.4,NA,NA,NA,NA,NA
